,0
963,1506202.2027946569
964,1469687.8717171617
965,1470911.1703489078
966,1457267.300734332
967,1468363.0395666116
968,1482417.1645832383
969,1493924.1125311716
970,1484305.787977349
971,1489806.1164893925
972,1486837.247362311
973,1491750.162022057
974,1492292.2302239628
975,1504936.4423551953
976,1512984.9758671725
977,1519718.1045933107
978,1521004.4776408488
979,1537889.7847046922
980,1535228.5940635584
981,1540474.097892145
982,1538530.2894149078
983,1543666.2206824033
984,1547272.1460013015
985,1549027.4798937317
986,1548676.0713014612
987,1551238.4137662041
988,1548725.071772981
989,1547416.2154768456
990,1548327.2532322195
991,1545783.208875999
992,1546381.1302712879
993,1540725.6407329596
994,1553087.7719365584
995,1556595.743476686
996,1552483.9755596404
997,1544323.117477958
998,1540732.3511981815
999,1543387.2858629778
1000,1537065.4413189855
1001,1539045.7324864278
1002,1540856.595448206
1003,1531723.5874424886
1004,1509982.7994995024
1005,1506726.2468956376
1006,1501797.937301408
1007,1500197.2762451875
1008,1485687.8801804443
1009,1495099.4980547696
1010,1500781.982613689
1011,1495134.1965034872
1012,1478103.1499143415
1013,1482774.195134609
1014,1485863.634553773
1015,1482512.0526464158
1016,1482173.6127568975
1017,1485358.743034928
1018,1495351.5276416515
1019,1495267.2597168763
1020,1496333.0824881834
1021,1509334.7716207944
1022,1521569.1489115315
1023,1535810.8203676986
1024,1533793.4116455694
1025,1534144.8128836849
1026,1545484.5933467883
1027,1547694.665851872
1028,1562878.059752612
1029,1560777.8004908871
1030,1543463.2538975573
1031,1536949.575280012
1032,1533002.7182805089
1033,1525862.593256264
1034,1530730.413923891
1035,1524087.895523665
1036,1509692.9499268278
1037,1518057.3885811956
1038,1510028.4760248158
1039,1498831.3264238099
1040,1508110.2935647836
1041,1494724.7526666364
1042,1481794.8967755665
1043,1483454.0833194524
1044,1512858.4787882336
1045,1526014.8245226971
1046,1530958.218193211
1047,1518720.740242761
1048,1532912.5272093567
1049,1537681.364763884
1050,1539882.9346503308
1051,1540173.050686647
1052,1547921.7781990878
1053,1541323.0448966015
1054,1550397.8454186243
1055,1554565.4264233354
1056,1556764.1427963886
1057,1565611.212602106
1058,1559915.7476763248
1059,1552321.150994536
1060,1557328.3124777565
1061,1560735.7058549405
1062,1556193.376850229
1063,1568122.7877978203
1064,1556460.248387498
1065,1568009.6977759039
1066,1570056.9581538811
1067,1568008.3108083552
1068,1574427.0952948022
1069,1581325.4296809642
1070,1589573.3466825308
1071,1592720.5182602117
1072,1591173.7276834545
1073,1585449.6773476654
1074,1594207.375952281
1075,1599612.1338516579
1076,1601987.6519159647
1077,1602327.8944006653
1078,1604347.3096958608
1079,1604468.1847435052
1080,1604084.432412153
1081,1596512.7108282459
1082,1586619.1613853127
1083,1585313.339942446
1084,1578317.2401330103
1085,1597625.056667261
1086,1598809.3539693796
1087,1594607.684022983
1088,1580430.6463596707
1089,1571076.3833427315
1090,1567844.1992506536
1091,1579269.0314235012
1092,1577144.4490644708
1093,1605278.0015356713
1094,1604858.04766034
1095,1611104.1421529935
1096,1617064.0556925787
1097,1623156.7988486928
1098,1623156.7988486928
1099,1632973.4036810377
1100,1633853.4861238112
1101,1635697.9476668509
1102,1640817.747780138
1103,1627791.4438486549
1104,1629335.9686788705
1105,1625364.4089845878
1106,1634173.7593097459
1107,1629878.0309835817
1108,1627525.1150503901
1109,1628391.8188664827
1110,1613595.7605332914
1111,1622028.8161609252
1112,1631783.8656617186
1113,1623979.598425562
1114,1630314.0065579987
1115,1630152.7608483392
1116,1626512.4728378574
1117,1624448.2975510384
1118,1608050.8774561966
1119,1576766.73313301
1120,1573075.7776428629
1121,1582003.6536429874
1122,1566019.258894816
1123,1569404.069672821
1124,1560524.428507842
1125,1528188.7996432297
1126,1534530.3418518319
1127,1536710.086229898
1128,1554205.1858547628
1129,1571859.4458965557
1130,1570524.9383074776
1131,1589171.1843033573
1132,1590297.9601018014
1133,1593994.2419590736
1134,1607937.7588141996
1135,1608002.3429702371
1136,1606179.785815081
1137,1598374.9277874841
1138,1605580.3101874841
1139,1605794.773887484
1140,1613760.2360874843
1141,1613116.5524874842
1142,1612556.2347874842
1143,1622477.3430874844
1144,1624316.0025874842
1145,1609382.5598874842
1146,1631369.8608874842
1147,1629116.9567874842
1148,1635393.8032874842
1149,1637223.3908874842
1150,1633460.1919870842
1151,1625712.3565874842
1152,1626029.1859870842
1153,1604864.2007874842
1154,1593352.6008874842
1155,1609095.617087484
1156,1618924.2602874842
1157,1606058.959187484
1158,1616940.3316874842
1159,1613630.8716874842
1160,1612730.2786078842
1161,1622452.1031874842
1162,1612122.252087484
1163,1614012.5734874841
1164,1619856.556907884
1165,1632127.900187484
1166,1639689.356687484
1167,1642983.9177874841
1168,1644324.3996874841
1169,1631876.904387084
1170,1616250.2058874841
1171,1617583.936187484
1172,1634299.794387484
1173,1611638.867287484
1174,1600033.479687484
1175,1610182.0324874842
1176,1618418.3296874843
1177,1630657.3975874842
1178,1633094.1904874842
1179,1633094.1904874842
1180,1635039.6285874841
1181,1642708.4290874843
1182,1642464.5312074842
1183,1640149.9618874842
1184,1629430.5103874842
1185,1635918.861187484
1186,1643534.7890874844
1187,1647003.6102874842
1188,1644876.5108874843
1189,1641757.9278874842
1190,1640998.0772874842
1191,1633770.742587084
1192,1643603.379287484
1193,1647342.607487484
1194,1647989.996887484
1195,1660661.113687484
1196,1663059.7614874842
1197,1656093.1149874842
1198,1641004.146787084
1199,1645684.6556870842
1200,1646997.5560874841
1201,1633698.826387484
1202,1648555.729887084
1203,1651695.010587484
1204,1656988.7513874844
1205,1657250.4213874843
1206,1662799.8729874843
1207,1661459.6481870841
1208,1666197.1968874843
1209,1666438.8901874842
1210,1667944.9706870844
1211,1667041.9187874843
1212,1666931.7593874843
1213,1676949.4664870843
1214,1688383.9796874842
1215,1689221.256787484
1216,1689751.5917870842
1217,1681464.6539874843
1218,1672586.3886874842
