,0
637,1235425.8193664572
638,1236625.7373317229
639,1226964.024694587
640,1229281.018149567
641,1222268.0621864097
642,1231249.016141968
643,1243589.9579009332
644,1241399.1696193619
645,1233956.8054097814
646,1232031.3305811365
647,1241555.2861433101
648,1249956.680501377
649,1247471.3729640706
650,1235439.3295134676
651,1239109.5634739953
652,1239126.6216278335
653,1228691.8469972955
654,1216613.2867039356
655,1220610.1740147588
656,1238685.6175061802
657,1228788.0718355111
658,1226073.8931731058
659,1235509.4651911426
660,1230869.7741406634
661,1230291.5863970616
662,1238354.3534155334
663,1228373.9209263916
664,1232873.9296159626
665,1242553.0158597208
666,1247201.484771977
667,1249081.9929973294
668,1247034.9383760619
669,1247704.9500119921
670,1244955.6783881749
671,1236980.0422680532
672,1225922.9752111924
673,1226620.6002105575
674,1219074.7432911505
675,1213547.0609923701
676,1221149.2497354941
677,1210615.4159502524
678,1197874.9880395336
679,1198160.658174839
680,1190594.4353922096
681,1181965.6128279164
682,1169982.831346336
683,1186797.8516716002
684,1178468.1333657305
685,1175481.1044824384
686,1177580.5185595816
687,1174880.3349580956
688,1175214.9044131248
689,1186513.2916978318
690,1174787.5746564956
691,1171983.519666589
692,1158474.591321275
693,1155480.7106055538
694,1162545.186099526
695,1179503.123565116
696,1184260.4440117183
697,1182935.1336120216
698,1172444.6054561497
699,1179920.1735159375
700,1167127.5490202957
701,1168987.090241243
702,1173750.226516056
703,1181479.7768669412
704,1195271.7703599627
705,1195485.3594147773
706,1177920.262637519
707,1180843.3098706796
708,1178406.017748138
709,1179627.7467740478
710,1182556.6285753495
711,1178619.5396811853
712,1203560.1339272447
713,1207135.9612557956
714,1222327.0140551734
715,1224351.6784863458
716,1230318.0620192802
717,1220435.8999748018
718,1225530.2621737437
719,1216630.506598471
720,1213269.3148241355
721,1208097.0967966823
722,1222196.0342531004
723,1226915.7567171017
724,1229691.7180858355
725,1236121.5068663233
726,1244453.966542469
727,1240178.3575801519
728,1218196.8476398943
729,1201322.060998821
730,1211536.3487474115
731,1213748.3831288123
732,1233457.4349976722
733,1235382.667013954
734,1234719.366685208
735,1225709.3301407192
736,1223409.676266884
737,1238154.7074814022
738,1234721.061266592
739,1233705.671260009
740,1237597.5104470167
741,1247919.0687195426
742,1252825.7108853234
743,1241976.4131734823
744,1238813.0771548206
745,1243137.9420793715
746,1250691.8306339579
747,1251132.7453141906
748,1257850.8549226795
749,1265012.5765992894
750,1266500.1223257224
751,1261148.7314088887
752,1264973.7988250495
753,1259929.8978672926
754,1261311.0017064046
755,1263359.6488710926
756,1259905.2296926104
757,1261322.45430092
758,1260491.1534852884
759,1264575.0757581876
760,1256396.8928918175
761,1265008.6464138515
762,1273087.488701146
763,1262391.20515597
764,1263177.2084351128
765,1272102.6191881122
766,1284282.2469887484
767,1289996.6476849597
768,1275974.6726661427
769,1269393.8198484755
770,1273785.3121110273
771,1264314.5928305457
772,1264672.570083727
773,1261514.2035933495
774,1251224.6845470069
775,1244456.0248720674
776,1254171.370732291
777,1256888.9829139945
778,1251167.9512111067
779,1249204.6243815569
780,1247575.593465238
781,1257577.492725564
782,1253574.957872529
783,1252521.3758744525
784,1243831.9642874356
785,1236109.2280378733
786,1243881.1501122313
787,1238500.0360640723
788,1238419.494881455
789,1243254.7734159415
790,1249976.3441394328
791,1252754.462158833
792,1241926.0554944114
793,1247792.742058509
794,1240731.1789306458
795,1243009.1881308854
796,1244800.7469672412
797,1241205.019824605
798,1237200.0835884807
799,1239366.4556822055
800,1242115.9170520639
801,1254497.0192286272
802,1241743.1821206706
803,1242767.3195717924
804,1250716.7252902037
805,1236026.6796125355
806,1226357.4181289158
807,1222179.6619190807
808,1214559.0478340907
809,1209854.0978872841
810,1203275.9214364223
811,1202705.4706359857
812,1203247.172861617
813,1215847.3673505608
814,1219226.4064856353
815,1219653.1045060735
816,1219209.6760591778
817,1231602.171982553
818,1231840.4381577028
819,1232845.0490770321
820,1237992.4677897203
821,1243447.023580312
822,1241774.3956726075
823,1243233.7837527264
824,1245094.0357500871
825,1253887.7018353313
826,1256811.1819959218
827,1253645.2171991398
828,1259292.1445919198
829,1263837.8296969552
830,1264139.9151901547
831,1260744.810706978
832,1264764.3579027366
833,1267920.7006430216
834,1272084.876634825
835,1267774.0524440869
836,1268813.7214568928
837,1265380.5415536053
838,1266011.6031693267
839,1262050.7200261757
840,1265369.1936275696
841,1262225.573970229
842,1272855.600536317
843,1282952.9678141873
844,1277128.0752708903
845,1275868.254943895
846,1277561.7899329509
847,1273865.3186898653
848,1277303.1393609587
849,1279906.8469294964
850,1278450.883620633
851,1287002.1195243262
852,1285746.2007950055
853,1288050.0202957143
854,1294913.5597008704
855,1296996.357736764
856,1296227.9006328562
857,1300916.970782564
858,1297346.3739128807
859,1297925.6670153355
860,1302747.2475167322
861,1299903.0587766054
862,1306088.4769439283
863,1305974.960092482
864,1308756.916766819
865,1317582.2424068945
866,1313511.0088181654
867,1319489.0861244872
868,1318597.7033885405
869,1314722.8077557213
870,1313729.469266664
871,1309183.2412594699
872,1309122.5880092327
873,1311797.335871054
874,1308700.300707136
875,1310438.0840428842
876,1311083.9128858717
877,1321136.114723087
878,1311837.4054864529
879,1304102.4548700496
880,1304628.001576558
881,1289572.8133079356
882,1292625.5015064152
883,1303620.9097628568
884,1303757.0926211483
885,1305042.4862519482
886,1305867.4869786731
887,1311770.0157884026
888,1313240.2478502765
889,1319431.2134665917
890,1320472.3669226537
891,1321290.9271370762
892,1316784.9324100104
893,1309554.0642429434
894,1310468.397196837
895,1307636.3076421008
896,1300313.948463414
897,1298200.065793034
898,1304566.420104582
899,1304130.163066186
900,1305441.6250357835
901,1302105.5476704875
902,1309760.8968271997
903,1313936.9550336055
904,1308587.8101978165
905,1308587.8101978165
906,1298118.0804699862
907,1299964.483793194
908,1288339.7602721592
909,1294642.6773998803
910,1297779.657705287
911,1306428.1561013926
912,1311708.03218648
913,1318368.6166329212
914,1321200.737867743
915,1316079.2841286117
916,1289631.5135708165
917,1301926.9733180092
918,1291746.7423453077
919,1290061.0754805058
920,1298487.4110606038
921,1299245.2298728928
922,1302825.8893428545
923,1303980.4695890385
924,1312860.1737458797
925,1308301.819762198
926,1318844.7009874675
927,1324974.4622881303
928,1311546.9336910944
929,1319279.490416671
930,1328110.2890749665
931,1329044.2779084563
932,1332689.0674904757
933,1339041.4034961455
934,1339801.0359181762
935,1337012.1364748252
936,1338847.7080272422
937,1343197.7379674623
938,1342513.288880081
939,1343722.51676642
940,1352549.1494493922
941,1353958.8853211736
942,1354843.5444182886
943,1349584.7352673698
944,1348323.688881077
945,1342139.1292723557
946,1340823.418133276
947,1348152.810497058
948,1341467.7814339
949,1342644.1328786733
950,1333106.1789751993
951,1339317.054059376
952,1334259.5967803001
953,1325239.9987367901
954,1329988.0643014258
955,1331018.8237393782
956,1329249.8207287365
957,1321617.5937443036
958,1314135.0552871118
959,1322438.640702475
960,1304331.1104415837
961,1309154.1624155513
962,1313619.9994620557
963,1302876.9918256584
964,1272778.824303535
965,1273078.2860379722
966,1261390.2649491553
967,1272090.460263474
968,1278727.7161376614
969,1291632.3225484386
970,1294127.4197363106
971,1299659.6229216375
972,1294985.3061868926
973,1296797.4636907096
974,1296220.8701789856
975,1293446.7240274476
976,1297741.1598962604
977,1308107.5947652718
978,1306505.901090176
979,1326064.0406953576
980,1318912.2756649698
981,1328339.377347103
982,1331255.779019463
983,1314462.3754714087
984,1313579.5511892175
985,1315539.765034882
986,1322092.805825941
987,1321585.461482365
988,1313693.5560445276
989,1308768.5943331663
990,1307129.7890612672
991,1301609.6245244283
992,1299800.9342025171
993,1298732.1213132194
994,1310006.8269630817
995,1306550.3491085905
996,1302082.1322602087
997,1292389.7016664096
998,1284802.3904732962
999,1295832.4984205007
1000,1293177.0113644658
1001,1301860.3299412443
1002,1302396.5285012235
1003,1302655.533152671
1004,1293952.0251432788
1005,1287052.7471439766
1006,1286724.3427208278
1007,1291610.3425625782
1008,1282161.4267643704
1009,1289461.3610790975
1010,1300264.8047226432
1011,1308792.7707342892
1012,1289436.113279739
1013,1291133.445307229
1014,1295065.0260328115
1015,1289874.8269834802
1016,1286676.4741416601
1017,1293661.623225659
1018,1298172.14000404
1019,1301261.1131019723
1020,1305446.9414359913
1021,1317465.3164987275
1022,1322691.3483412666
1023,1324709.2555015893
1024,1325317.6834904372
1025,1325343.2595551328
1026,1324912.357450185
1027,1326556.7796318284
1028,1341895.4641454536
1029,1342882.3453064912
1030,1328612.1737949406
1031,1326922.5150262793
1032,1327427.8582923715
1033,1327205.8941634626
1034,1329929.5517439048
1035,1326852.0234991943
1036,1316745.3959531442
1037,1323938.259269663
1038,1322584.554005463
1039,1319234.6942397216
1040,1325901.1996689625
1041,1318414.2612589956
1042,1308793.6973434875
1043,1310389.6783133764
1044,1326570.0858578398
1045,1330517.3577348508
1046,1334613.7102094858
1047,1326971.706133267
1048,1335034.7379063312
1049,1343909.9460731123
1050,1349074.4425020972
1051,1350540.375755896
1052,1356161.4728922432
1053,1348736.9233533663
1054,1349985.6541139483
1055,1351032.324127523
1056,1348974.4563751929
1057,1352371.6810805132
1058,1350402.9133561319
1059,1341290.1037016627
1060,1337415.6495519667
1061,1343872.7442251109
1062,1334270.6767016866
1063,1336200.6759260183
1064,1324386.8427981155
1065,1335755.3837584862
1066,1336213.2333929911
1067,1336808.5451765845
1068,1343150.7276216315
1069,1350837.20300833
1070,1352860.247708287
1071,1353481.9052476566
1072,1347610.8552635906
1073,1341007.931004554
1074,1351212.6152940125
1075,1359829.6311158158
1076,1359231.926880478
1077,1362060.6848704705
1078,1365621.6553735128
1079,1365707.174376953
1080,1370124.6984570844
1081,1360570.5399924777
1082,1356721.299520581
1083,1355913.7905775066
1084,1353026.6417044066
1085,1363558.4498531497
1086,1368436.0562481415
1087,1365812.5549458584
1088,1353470.8735041087
1089,1348197.8785117583
1090,1350797.69328957
1091,1357884.2318425465
1092,1354123.8920311236
1093,1362380.0352857749
1094,1354186.218488722
1095,1362318.1222929829
1096,1366064.625313266
1097,1371088.6073834074
1098,1371088.6073834074
1099,1367456.5229937567
1100,1371392.8939359416
1101,1372794.003889049
1102,1374024.9784337222
1103,1354573.1671522069
1104,1354430.2062290811
1105,1351044.626364938
1106,1354947.0668214152
1107,1354788.2624406393
1108,1352760.1393596048
1109,1361884.7967361568
1110,1354441.7858915187
1111,1366121.6193460366
1112,1370845.6995697713
1113,1368175.7970090068
1114,1366986.5225379122
1115,1367521.846304799
1116,1363524.2538072872
1117,1368744.8197733066
1118,1360032.532599042
1119,1341808.264441117
1120,1337695.099959043
1121,1342664.0371739725
1122,1330634.4289911424
1123,1337380.312961025
1124,1339149.2930722504
1125,1316924.1553352654
1126,1329462.362863692
1127,1328115.0023388881
1128,1340209.9039692965
1129,1349468.197508404
1130,1346986.920270842
1131,1358332.0960378442
1132,1357308.1916997118
1133,1365819.8114496223
1134,1365620.057478825
1135,1365230.9303764764
1136,1370770.276012918
1137,1366036.1130623391
1138,1369103.0254398733
1139,1373336.907132348
1140,1378991.431324398
1141,1378195.109232232
1142,1381146.956594913
1143,1388267.1831626412
1144,1387238.045243138
1145,1379567.7765566797
1146,1392801.1997526498
1147,1390641.1922924505
1148,1398495.509000194
1149,1399689.1457646433
1150,1389982.1873683108
1151,1382435.345242927
1152,1381042.050897661
1153,1371222.875279607
1154,1370314.4734626873
1155,1377461.0218989
1156,1388148.6501387374
1157,1382258.7085864774
1158,1383834.7933530444
1159,1379940.5175695699
1160,1383315.1602432972
1161,1387406.7188679453
1162,1383266.3583679183
1163,1386130.238323898
1164,1390984.5741674246
1165,1403131.6627219198
1166,1414521.354063742
1167,1411860.1477787227
1168,1410738.5289180777
1169,1402043.031625678
1170,1394872.921877486
1171,1400671.4544849982
1172,1409997.137673522
1173,1397940.0027459043
1174,1391660.8114493827
1175,1392745.8900923184
1176,1397669.4252833077
1177,1404983.4143100423
1178,1408154.225570952
1179,1408154.225570952
1180,1405878.3216454545
1181,1404868.9680069215
1182,1402470.6347215371
1183,1404247.8128047644
1184,1401001.7873414315
1185,1402089.7038008976
1186,1407971.439412952
1187,1409677.7901247556
1188,1403340.5214126224
1189,1406870.0543217992
1190,1404182.1459324048
1191,1402151.8413422033
1192,1403385.282724081
1193,1402999.002582919
1194,1404552.7166459085
1195,1411911.085553594
1196,1414806.408496364
1197,1415019.1488722318
1198,1409217.8344197178
1199,1412431.6200434833
1200,1417862.341366746
1201,1407461.6683442465
1202,1417310.9232006895
1203,1424311.3318749163
1204,1425939.966657259
1205,1425693.3024045692
1206,1423267.136720143
1207,1425362.5058020796
